fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Actual Quality,Predicted Quality
-1.1173295575184494,-1.1364084368356868,-1.3353356097608526,-1.5192975090725624,-1.3146956633266211,-1.2238944312752564,-1.1380291606144255,-1.7131748055195841,0.18257954904948154,-1.4221148870828526,1.8679917801682056,7,7
1.8240159199249693,0.3704150456608441,0.6136060202001923,1.2837618850473644,1.1106600857172126,0.3260225266622576,1.527150083572773,-0.00019975012370846012,-0.8677981929900015,1.1740515353107968,-1.0926647226565063,3,3
-0.5787733433386681,0.507398998615074,-0.24392829698266766,0.7946727224710919,-0.04998870507934159,0.5178182706210805,0.09773559755177373,-0.3634069792396689,2.0499177571196707,-0.6628586692130117,1.3604506653982553,8,8
0.581193887202398,-0.7802501591546886,0.6915636853986341,0.15833090879658687,-0.40218557952795114,-0.04331387217736743,-0.04999718452302242,0.8251201091718288,-1.1595697880009677,1.639402120456828,1.6142212227832298,6,4
-1.4901761673352205,-1.3829795521533008,-1.5951944937556588,-1.566628718354137,-1.3787314586809138,-1.4182820096119013,-1.1779569395535596,-1.4704825608928975,1.4663745670977386,-1.275162070720948,-1.0926647226565063,5,6
0.45691168393014125,1.0827316010228403,1.4971262257825328,0.6158659318518096,0.6784184670757368,-0.49040530235165036,0.944204511061416,0.1144972695971163,-0.5176722789768404,0.4882717256219082,-0.41594323629657154,3,9
0.6640486893839032,0.8909540668869185,-0.6337166229748764,1.0471058386394907,1.1586869322329316,0.5942773847668276,0.23947921278569953,0.9855297092161769,-1.451341383011934,1.1495593992504793,-0.7543039794765388,4,4
-2.028732381515001,-1.1775036227219557,-1.179420279363969,-1.5929238346216785,-1.0585524819094505,-1.2627719469425855,-0.8585347080404871,-1.5452849650586573,0.4743511440604503,-1.5200834313241223,-1.0080745368615147,5,5
0.41548428283938904,0.9183508574777646,1.0553661229913622,1.0786599781605404,1.118664560136499,-0.4191298569615473,0.9691593728983747,1.4002674834241098,-0.8094438739878067,-0.5648901249717418,0.5145488074483376,7,7
0.001210271931865254,-0.5610758344279206,0.7955072389965566,0.5632756993167265,1.7510180392601387,-0.09774239411162781,1.3564588286079746,1.9770771333245114,-0.40096364097245346,-0.29547662830825,-0.07758249311660564,7,7
0.6640486893839032,0.20603430211576787,-0.6077307345753957,1.120732164188607,1.3587987927150962,0.03703299353511262,0.20454240621395722,0.9123895806985468,-0.8094438739878067,0.24335036501873406,0.007007692678387317,8,8
-0.08164453024963994,0.7539701139326883,1.7569851097773386,0.8104497922316171,0.4382842344971397,-0.7508846573227543,0.6667064474344341,1.1584063766214927,0.5327054630626425,-0.5893822610320594,0.5145488074483376,5,9
0.20834727738562714,0.8909540668869185,0.8214931273960373,0.27402942037376976,-0.5462661190751095,0.06424725450224282,0.5748725558744259,1.4559537176363926,-0.6927352359834197,1.1005751271298443,0.5145488074483376,4,3
-0.5373459422479159,-0.8624405309272266,-1.257377944562411,-1.5271860439528249,-0.9785077377165848,-1.2627719469425855,-1.707000010497086,-0.9950717255283021,0.9995400150801905,-1.177193526479678,-1.2618450942464892,5,5
1.3683145079266932,1.1375251822045322,0.09388825221058014,1.005033652611424,1.3587987927150962,0.907889344483281,0.7934771455661846,0.45775719093553957,-0.45931795997464564,-0.31996876436856747,0.2607782500633617,3,3
0.5397664861116457,-0.01314002261100014,0.639591908599673,0.032114350712387635,1.1746958810715047,0.9597260320397196,0.6906631147979143,-0.4082884217391229,-0.5176722789768404,1.4189728959139714,0.9374997364232964,5,5
0.7054760904746553,-0.3966950908828444,-0.2959000737816286,0.4791313272605936,1.2627450996836573,-0.353038080327088,-0.5171521981108911,1.0703057672707053,1.6414375241043178,1.345496487733019,-0.16217267891159712,3,4
-1.3244665629722112,-1.300789180380763,-1.4392791633587751,-1.582405788114662,-1.3307046121651942,-1.4571595252792302,-1.0781374922057245,-1.3857065028383786,-0.16754636496367947,-1.6180519755653922,-1.769386209016441,5,5
-1.4487487662444682,-1.3829795521533008,-1.0754767257660467,-1.5981828578751869,-1.1946285470373226,-1.5867512441703269,-0.8884805422448377,-1.443886150522851,1.6997918431065124,-1.275162070720948,-0.6697137936815474,7,5
0.581193887202398,0.53479578920592,0.5096624666022698,0.4475771877395437,0.3342260670464141,0.3428694501181003,-0.7397495656965632,0.8608590356065744,-0.40096364097245346,1.1005751271298443,-0.33135305050158004,7,3
0.0840650741133697,0.39781183625169014,0.639591908599673,0.8525219782596833,1.0786421880400663,0.2495634125165106,0.39220296722788744,0.5408709733419474,0.6494141010670296,0.7331930862250828,0.5145488074483376,7,7
-1.1173295575184494,-1.2459955991990708,-1.179420279363969,-0.8829556953980574,-1.2906822400687614,-1.0813435404950504,-0.7886610948970025,-1.244413072747498,1.2913116100911568,-1.275162070720948,1.022089922218288,8,6
-0.6202007444294204,-1.3555827615624547,-1.0235049489670855,-1.2353102533831137,-1.2746732912301881,-1.1850169156079275,-0.3494555265665279,-1.0283172384908579,1.0578943340823828,-1.2506699346606305,-1.4310254658364736,6,6
0.45691168393014125,0.2334310927066139,1.003394346192401,0.7526005364430256,1.502879332262255,0.05387991699095495,1.310541882827971,0.9132207185226163,-0.40096364097245346,-0.4179373086098373,0.17618806426837025,4,3
0.0840650741133697,0.34301825506999806,0.8474790157955179,-0.7672571838208747,0.15812762982210943,-0.6122215181092809,-0.5510908102091547,0.6788398521365686,0.8828313770758035,1.4679571680346064,1.1066801080132793,4,4
0.0840650741133697,0.26082788329745993,-0.6077307345753957,0.2845474668807865,0.21415895075711555,0.975277038306651,1.0060925684170736,0.7810698044964443,-0.8094438739878067,1.125067263190162,1.1912702938082709,7,3
-1.0759021564276967,-1.163805227426533,-1.179420279363969,-0.9933951837217316,-1.1946285470373226,-1.5997104160594364,-1.91662084992754,-1.294281342191341,-0.16754636496367947,-1.5445755673844397,0.17618806426837025,6,5
-1.2001843596999537,-1.437773133334993,-1.3873073865598138,-1.3720448579743298,-1.4107493563580602,-1.2109352593861469,-0.9383902659187553,-1.261035829228776,0.00751659204290233,-0.7363350773939641,-0.5005334220915645,7,7
-0.04021712915888771,0.589589370387612,0.9254366809939591,0.08996360650097907,-0.0980155515950611,-0.07830363627796334,0.2804051861983122,-0.5371147844690541,-0.7510895549856145,0.8556537665266702,1.1912702938082709,4,9
0.001210271931865254,1.3566995069313006,0.9774084577929204,0.16358993205009525,0.9505705973314809,1.2085421323106247,0.4550892190570237,1.7036327892074588,1.5247288860999306,-0.09953953982571051,-0.33135305050158004,3,3
0.12549247520412193,1.6580642034306063,-0.2959000737816286,0.37920988544393586,-0.2180826678843599,0.8871546694607056,0.877325481338366,0.9531153340776721,-0.3426093219702587,0.8556537665266702,0.3453684358583532,4,4
-1.0344747553369444,-0.9446309026997647,-1.4392791633587751,-1.514038485819054,-0.9785077377165848,-1.3275678063881338,-1.6171625078840344,-1.1214046747860251,2.5751066281394137,-1.054732846178091,-0.16217267891159712,6,6
-0.4130637389756585,0.9457476480686106,-0.08801296658578392,0.9471843968228326,0.5183289786900056,0.6370426520008893,0.42514338485267317,0.18680626029067693,-0.6343809169812274,0.5617481338028606,0.6837291790383205,9,9
-1.0344747553369444,-1.5747570862892228,-1.0494908373665661,-1.5245565323260706,-1.218641970295182,-1.3664453220554627,-1.417523613188364,-1.6234119205206763,-1.2762784260053546,-1.6425441116257096,0.5991389932433291,6,6
0.0840650741133697,0.3704150456608441,0.32776124780590576,0.6421610481193512,0.9905929694279137,0.14977778897036645,0.6417515855974754,0.09122541052331988,0.12422523004728933,-0.46692158073047224,0.768319364833312,9,9
-1.3244665629722112,-1.519963505107531,-1.3353356097608526,-1.0118017651090108,-1.1385972261023165,-1.353486150166353,-1.0382097132665904,-0.9485280073807186,1.6997918431065124,-1.3976227510225352,-1.6002058374264565,5,6
-1.2001843596999537,-0.6980597873821505,-0.659702511374357,-1.2300512301296054,-1.3146956633266211,-1.3794044939445724,-0.5990041449361158,-1.438068185754402,0.5910597820648348,-1.3486384789019004,0.768319364833312,6,6
-0.3716363378849063,-0.17752076615607637,0.8734649041949979,1.1470272804561485,0.8785303275579015,0.9649097007953635,-0.6249572012465529,1.0229309112990614,0.12422523004728933,-0.29547662830825,1.022089922218288,9,9
-0.2887815357034018,0.17863751152492183,0.24980358260746388,0.33187867616236116,1.598933025293694,0.025369738834913863,0.9282333994857621,0.9705692283830194,0.6494141010670296,0.12088968471714671,0.852909550628305,8,9
-1.6973131727889823,1.7128577846122985,0.6136060202001923,-0.0046988120621704625,-0.49823927255939,1.0685830759082406,-0.6169716454587262,0.5200925277403409,-1.1595697880009677,0.8556537665266702,0.09159787847337879,8,8
1.6168789144712072,-0.6432662062004584,1.003394346192401,0.3897279319509526,0.4542931833357129,1.1113483431423024,1.004096179470117,0.21257153283666316,2.283335033128445,1.296512215612384,-0.7543039794765388,3,8
-0.9101925520646874,1.3293027163404545,0.5876201318007117,-0.020475881822695417,-0.5222526958172498,-0.5966705118423493,-0.3584392768278331,-0.2138021709081495,-1.5680500210163208,0.635224541983813,1.5296310369882382,4,4
-1.4073213651537158,-1.547360295698377,-0.7636460649722795,-1.0354673697497982,-1.2666688168109015,-1.09430271238416,-0.758715260692652,-1.061562751453423,-0.050837726959292465,-1.4466070231431702,-2.1077469521964067,5,6
-0.6616281455201733,-1.5747570862892228,-1.0754767257660467,-1.461448253283971,-1.1786195981987493,-1.1461393999405987,-0.5490944212621982,-1.4056538106159064,0.35764250605606335,-1.495591295263805,0.2607782500633617,5,6
-0.20592673352189664,1.7128577846122985,-1.1014626141655273,1.4783457454271716,0.21415895075711555,1.1605931963209193,1.8785145382371526,-0.22959378956537643,-0.8677981929900015,1.8108470728790504,1.022089922218288,4,4
-0.9516199531554397,-0.3966950908828444,-1.3613214981603332,-1.5403336020865956,-0.938485365620152,-1.4571595252792302,-1.37759583424923,-1.1480010851560716,0.5910597820648348,-1.0792249822384083,-1.2618450942464892,6,6
-0.9101925520646874,0.3704150456608441,1.6270556677799355,0.30032453664131126,1.0146063926857736,-0.432089028850657,0.5139826929922462,1.0910842128722933,0.7077684200692217,0.5372559977425432,-0.33135305050158004,4,3
-1.7801679749704873,-1.465169923925839,-1.2313920561629303,-1.1879790441015392,-1.1225882772637432,-1.4312411815010109,-1.2677944421666114,-1.3275268551538968,0.6494141010670296,-1.7405126558669792,-0.7543039794765388,5,6
1.4925967111989507,0.5621925797967661,0.22381769420798325,0.9419253735693247,0.20615447633782896,1.4081133794029135,0.09274462518438197,0.6838266790809483,0.5910597820648348,0.1943660928980991,0.09159787847337879,5,5
1.782588518834217,0.5621925797967661,1.0813520113908428,0.7946727224710919,1.8470717322915775,0.4258081502084021,-0.5910185891482889,0.5142745629718918,-0.9261525119921936,1.3210043516727015,0.5145488074483376,3,4
0.8297582937469128,0.28822467388830597,1.003394346192401,1.362647233849989,0.7824766345264625,1.053032069641309,0.8653471476566258,0.32228172561310825,-0.9845068309943859,0.1943660928980991,1.6988114085782227,9,3
0.24977467847637935,0.014256767979845897,-0.21794240858318703,0.2529933273597366,0.16613210424139602,0.2664103359723533,-0.4063526115547938,0.30150328001152016,-0.7510895549856145,1.394480759853654,-0.5005334220915645,9,9
-0.7030555466109256,0.26082788329745993,-2.0629404849463095,-1.529815555579579,-0.9304808912008653,-1.5478737285029978,-1.9765125183362409,-1.1147555721935158,0.5327054630626425,-1.275162070720948,-1.2618450942464892,5,5
0.6226212882931509,-0.2049175567469224,1.0553661229913622,0.899853187541258,1.2547406252643707,0.48412442370939557,-0.133845520295204,0.4353164696858126,2.691815266143801,-0.4914137167907897,-1.346435280041482,8,8
-1.2830391618814587,-1.300789180380763,-0.9195613953691631,-0.6594472071239544,-1.146601700521603,-0.835119274601967,-0.04999718452302242,-0.86541422497432,-0.28425500296806644,-1.2016856625399954,-1.8539763948114325,5,5
-1.2001843596999537,-0.9172341121089187,-0.9715331721681243,-1.1984970906085557,-1.218641970295182,-1.5478737285029978,-0.8186069291013531,-1.044939994972145,0.9411856960779957,-1.3731306149622178,-1.5156156516314652,6,6
1.5754515133804552,0.9183508574777646,0.4836765782027892,1.1785814199771985,0.646400569398591,0.23660424062740096,1.2227007691618759,1.6595824845320744,-1.2762784260053546,-0.19750808406698037,0.3453684358583532,5,3
-0.78591034879243,1.1923187633862242,1.3931826721846103,1.2837618850473644,-0.45821690046295727,1.275929826133995,-0.4622515020695817,0.5741164863045032,-0.8677981929900015,-0.0260631316447581,-0.33135305050158004,3,3
0.8297582937469128,1.0553348104319942,0.561634243401231,0.9051122107947663,0.1821410530799692,-0.13921174415677873,-0.05698454583737076,1.2465069859722617,-0.8677981929900015,-0.1730159480066629,-0.8388941652715304,3,3
-1.5730309695167253,-1.2733923897899169,-1.0754767257660467,-1.393080950988363,-1.2826777656494748,-1.1461393999405987,-1.2777763869013947,-1.6865783951495377,0.4743511440604503,-1.1282092543590432,1.5296310369882382,6,7
-0.4130637389756585,1.630667412839761,1.419168560584091,-0.5358601606665092,0.08608736004853015,1.777449778242539,-0.6089860896708993,1.362035143517156,-0.10919204596148467,1.0026065828885744,-0.7543039794765388,9,9
0.8297582937469128,-0.3419015097011523,0.30177535940642514,0.7736366294570587,-0.041984230660055,-0.353038080327088,0.4361235240609347,0.7577979454226478,0.2992881870538685,0.6842088141044479,-0.7543039794765388,3,8
0.5397664861116457,0.48000220802422794,1.2892391185866878,0.4475771877395437,-0.0019618585636220695,0.08368601233590729,0.6038201956052979,-0.6917064197449532,0.9995400150801905,0.586240269863178,-1.1772549084514976,9,9
0.49833908502089347,0.7539701139326883,1.003394346192401,0.6421610481193512,1.1666914066522183,0.3001041828840383,0.43811991300789127,0.118652958717445,-0.9261525119921936,1.1495593992504793,0.007007692678387317,8,8
1.2440323046544366,0.39781183625169014,0.17184591740902203,0.7000103039079425,1.574919602035834,1.6232356327621336,0.5419321382496401,-0.2212824113247375,-1.1595697880009677,1.4189728959139714,-1.5156156516314652,8,8
0.20834727738562714,-0.1227271849743843,-0.9195613953691631,0.4949083970211187,-0.4342034772050975,0.9221444335613015,0.37723005012571215,-0.6459938394214297,1.6414375241043178,-0.6138743970923768,0.5991389932433291,4,4
0.9126130959284172,0.5621925797967661,-0.03604118978682267,1.0523648618929988,0.29420369494998116,0.9584301148508088,0.4311325516935429,-0.04508119262316243,0.00751659204290233,-0.9077800298161861,0.17618806426837025,8,3
0.20834727738562714,0.7539701139326883,0.6655777969991535,1.3205750478219225,0.8224990066228954,-0.537058321152445,0.694655892691828,1.2224039890744143,-1.21792410700316,-0.12403167588602797,1.783401594373214,3,3
-1.4073213651537158,-1.3555827615624547,-0.9195613953691631,-1.272123416157672,-1.218641970295182,-1.0424660248277213,-0.4991846975882806,-1.2211412136737017,-0.050837726959292465,-1.3241463428415827,-1.769386209016441,5,5
-0.5787733433386681,-0.4788854626553825,-0.6856883997738377,0.4791313272605936,0.8064900577843223,0.6785120020460403,0.15363448806656135,0.2557906996879967,1.6414375241043178,-0.27098449224793253,0.09159787847337879,3,3
-1.0759021564276967,-1.5747570862892228,-1.1274485025650078,-1.514038485819054,-1.3787314586809138,-1.392363665833682,-0.7187874817535179,-1.3441496116351745,1.8748548001130918,-1.2996542067812653,-0.5851236078865559,6,6
-1.2830391618814587,-1.465169923925839,-1.2833638329618915,-1.1090936952989146,-1.0425435330708774,-1.1072618842732698,-0.4991846975882806,-1.1064441939528769,-1.7431129780229027,-1.3731306149622178,-2.0231567664014154,6,5
0.7469034915654076,0.6443829515693041,1.0293802345918817,1.1259911874421153,-0.06599765391791476,1.462541901337174,0.9621720115840259,-0.16393390146431588,1.4080202480955437,1.125067263190162,1.1912702938082709,7,7
0.5397664861116457,0.507398998615074,0.4057189130043473,0.6316430016123343,0.2861992205306946,0.5217060221878133,0.7565439500474858,-0.5836585026166285,0.35764250605606335,-0.3444609004288849,-0.2467628647065886,8,8
-1.1173295575184494,-1.547360295698377,-1.2313920561629303,-1.529815555579579,-1.3066911889073345,-1.314608634499024,-0.8784985975100542,-1.4106406375602953,0.24093386805167633,-1.103717118298726,-1.0926647226565063,7,7
-0.45449114006641145,-0.04053681320184618,0.30177535940642514,-0.3202402072726688,0.8545169043000418,1.3653481121688518,0.042834901510464395,0.7145787785713142,-0.10919204596148467,0.929130174707622,0.42995862165334614,7,7
0.24977467847637935,0.973144438659456,-0.21794240858318703,0.6579381178798759,1.3427898438765231,0.7458996958694104,0.4540910245835451,-0.2761375077129508,-0.22590068396587168,0.7087009501647654,-0.6697137936815474,8,8
1.5754515133804552,1.3566995069313006,0.1458600290095414,0.03737337396589602,0.3422305414657007,-0.41653802258372535,-0.010069405583888351,0.8533787951900048,-0.8094438739878067,0.3903031813806383,-0.8388941652715304,3,3
-1.6973131727889823,-0.9446309026997647,-1.2833638329618915,-1.3457497417067883,-1.2906822400687614,-1.3664453220554627,-1.3077222211057453,-1.493754419966694,2.2249807141262528,-1.005748574057456,0.852909550628305,7,7
0.37405688174863605,-0.7528533685638426,0.9254366809939591,0.36343281568341107,0.8385079554614686,1.1152360947090354,0.5818599171887743,-0.15645366104774638,-0.6343809169812274,1.2230358074314316,-0.6697137936815474,7,4
0.29120207956713157,0.7813669045235344,-0.477801292577993,1.1365092339491316,-0.041984230660055,0.9428791085838769,0.8853110371261929,-0.2304249273894274,-0.45931795997464564,0.16987395683778164,0.3453684358583532,3,9
0.6640486893839032,-0.4788854626553825,-0.7896319533717602,-1.5035204393120374,-0.9224764167815788,-1.5478737285029978,-1.8766930709884058,-0.8787124301593477,-0.050837726959292465,-0.956764301936821,-0.6697137936815474,6,6
1.4511693101081984,1.3566995069313006,1.1593096765892847,0.18462602506412842,0.646400569398591,1.0633994071525967,0.8004645068805329,1.501666297959916,-1.8598216160272896,0.635224541983813,1.022089922218288,9,9
-0.9101925520646874,-0.8076469497455346,-1.257377944562411,-1.151165881326981,-1.2346509191337554,-1.5997104160594364,-0.3494555265665279,-1.0665495783978025,-0.5176722789768404,-1.005748574057456,-1.6002058374264565,5,5
0.12549247520412193,1.3566995069313006,-0.7636460649722795,0.9261483038087995,0.4462887089164263,0.25863483283888755,0.8873074260731495,0.019747557653828688,-0.8677981929900015,0.9046380386473046,0.768319364833312,5,9
-1.6558857716982303,-1.3829795521533008,-1.0235049489670855,-1.582405788114662,-0.994516686555158,-1.0683843686059407,-0.9882999895926728,-1.5062214873276525,-0.16754636496367947,-1.3976227510225352,-0.8388941652715304,6,6
-0.4959185411571637,-0.8350437403363807,-1.3613214981603332,-1.5245565323260706,-1.1626106493601762,-1.496037040946559,-2.0064583525405912,-1.2311148675624703,0.12422523004728933,-0.5403979889114244,-0.07758249311660564,5,5
-1.4901761673352205,-1.465169923925839,-1.4132932749592946,-0.9881361604682235,-1.1626106493601762,-1.0683843686059407,-0.9483722106535388,-1.0299795141389876,0.8244770580736087,-1.2506699346606305,-1.9385665806064238,5,5
-0.3716363378849063,0.315621464479152,0.639591908599673,0.847262955006175,0.11810525772567651,1.3018481699122144,1.0460203473562077,0.96059557449426,0.35764250605606335,-0.31996876436856747,0.09159787847337879,9,8
-0.1644993324311444,1.1101283916136861,0.4057189130043473,0.4896493737676103,0.9345616484929077,0.3519408704404769,-8.746084910483621e-05,1.2930507041198547,-1.21792410700316,-0.12403167588602797,0.17618806426837025,3,3
-0.4959185411571637,-1.5747570862892228,-0.9715331721681243,-1.566628718354137,-1.2746732912301881,-1.2238944312752564,-1.0382097132665904,-1.45219752876349,-0.28425500296806644,-1.2996542067812653,0.09159787847337879,7,6
-0.9101925520646874,-0.8624405309272266,-1.7770957125520228,-1.5087794625655457,-0.9705032632972982,-1.5219553847247784,-1.7968375131101377,-1.0948082644159787,0.2992881870538685,-1.103717118298726,-1.0926647226565063,5,5
0.9540404970191695,0.6717797421601502,0.9514225693934398,1.0734009549070322,-0.38617663068937796,0.07850234358026335,-0.3235024702560908,-0.47477944766425284,-0.5760265979790327,0.29233463713936847,0.42995862165334614,8,9
-0.7030555466109256,0.8635572762960725,1.860928663375261,0.1109996995150122,1.4148301136501025,-0.5655684993084863,0.98413229000055,0.7370194998210412,2.516752309137219,0.1943660928980991,1.3604506653982553,8,9
1.4097419090174454,-0.1227271849743843,-0.010055301387342052,0.621124955105318,0.07007841120995699,1.5195622576492565,1.1228813218140408,0.24997273491954763,-0.16754636496367947,0.34131890926000336,-0.5005334220915645,8,3
1.4511693101081984,-0.15012397556523033,-0.13998474338474517,1.3258340710754308,1.118664560136499,0.1445941202147225,0.7246017268961786,1.2731033963423175,-0.7510895549856145,-0.19750808406698037,0.768319364833312,7,7
0.9540404970191695,1.0553348104319942,1.3152250069861686,0.5843117923307597,1.3107719461993768,0.7821853771589176,1.0709752091931666,-0.08830035947449599,-0.16754636496367947,1.0760829910695269,-0.07758249311660564,5,8
-1.6144583706074775,1.4936834598855306,1.6270556677799355,0.9208892805552912,0.8865348019771881,-0.17290559106846393,0.7685222837292258,0.3821236489457197,2.34168935213064,0.29233463713936847,1.3604506653982553,4,4
-0.8273377498831826,-1.684344248652607,-0.997519060567605,-1.5561106718471205,-1.394740407519487,-1.3016494626099144,-0.8884805422448377,-1.5768682023730927,-0.8094438739878067,-0.5893822610320594,1.022089922218288,6,6
-0.78591034879243,-0.25971113792861417,0.7435354621975954,0.5054264435281351,-0.05799317949862817,0.5813182128777179,0.13965976543786437,-0.06336622475257916,2.1082720761218656,0.8801459025869871,0.5991389932433291,3,3
-1.2416117607907065,-1.519963505107531,-1.2833638329618915,-1.0880576022848814,-1.0425435330708774,-0.8092009308237477,-0.3494555265665279,-1.1164178478416455,-1.5680500210163208,-1.4710991592034877,-1.9385665806064238,6,6
0.581193887202398,0.6169861609784582,-0.0620270781863033,0.8314858852456501,1.743013564840852,0.8288383959597122,0.7285945047900918,-0.893672910992496,-0.22590068396587168,-0.5648901249717418,0.17618806426837025,5,4
-0.4130637389756585,0.4252086268425362,0.1458600290095414,-0.04151197483672856,-0.4261990027858109,1.089317750930816,0.43811991300789127,0.5408709733419474,0.18257954904948154,1.027098718948892,1.1066801080132793,4,4
-1.4073213651537158,-0.5884726250187663,-1.6731521589541005,-1.5508516485936121,-0.9785077377165848,-1.4571595252792302,-1.6371263973536014,-1.415627464504675,0.9995400150801905,-1.0302407101177735,-0.6697137936815474,6,6
0.9126130959284172,0.507398998615074,0.2757894710069445,0.5580166760632181,-0.690346658622268,1.424960302858756,0.6567245026996505,-0.1456488693349176,-0.45931795997464564,0.29233463713936847,1.2758604796032638,9,3
0.6226212882931509,0.2334310927066139,1.1852955649887653,0.43705914123252726,0.7424542624300295,0.2677062531612642,1.3704335512366719,-0.06585963822476901,1.7581461621087047,0.6842088141044479,-0.16217267891159712,4,4
1.2440323046544366,0.8087636951143804,1.1593096765892847,-0.19402364918846934,1.2227227275872243,1.0504402352634872,1.2696159094153583,0.3048278313077794,1.2913116100911568,0.6597166780441305,1.2758604796032638,5,4
0.5397664861116457,1.027938019841148,0.7955072389965566,0.5422396063026934,-0.39418110510866455,0.4607979143089981,0.09474101413133856,0.7287081215804023,-1.1012154689987728,0.09639754865682924,1.022089922218288,9,4
-1.2001843596999537,-1.0268212744723026,-1.6211803821551392,-0.9671000674541902,-1.3387090865844808,-0.9128743059366249,-0.429311084444796,-1.0333040654352468,-0.45931795997464564,-1.2996542067812653,-1.6002058374264565,5,5
0.24977467847637935,0.9183508574777646,0.9774084577929204,0.01107825769835449,-0.3221408353350853,0.3001041828840383,0.908269510016195,1.1633932035658723,1.7581461621087047,-0.14852381194634545,0.6837291790383205,3,3
1.782588518834217,-0.4788854626553825,0.4836765782027892,0.021596304205371064,0.7904811089457491,-0.09644647692271692,0.9601756226370692,0.46274401787993774,-0.9261525119921936,-0.6138743970923768,-0.33135305050158004,4,4
-1.2830391618814587,-1.547360295698377,-1.2313920561629303,-1.3615268114673131,-1.2266464447144687,-1.3016494626099144,-0.8884805422448377,-1.244413072747498,1.3496659290933515,-1.3731306149622178,-1.346435280041482,6,6
0.45691168393014125,-0.6706629967913045,1.0813520113908428,0.6158659318518096,0.6143826717214447,1.5519601873720306,1.5730670293527775,0.5824278645451422,-0.5760265979790327,0.41479531744095577,0.007007692678387317,9,9
-0.9516199531554397,0.9320492527731873,-1.8030816009515036,-1.4824843462980042,-0.9144719423622922,-1.612669587948546,-2.1661694682971278,-1.1779220468223774,2.2249807141262528,-1.0302407101177735,-0.07758249311660564,4,4
-0.3716363378849063,1.1101283916136861,-0.2959000737816286,0.04263239721940439,-0.1620513469493538,1.0439606493189324,-0.41134358392218556,0.5250793546847206,1.7581461621087047,1.4189728959139714,1.022089922218288,7,7
0.5397664861116457,-0.3966950908828444,-0.16597063178422578,0.09522262975448745,0.2221634251764021,-0.1599464191793543,0.8793218702853232,0.8242889713477594,-0.45931795997464564,1.2230358074314316,1.1912702938082709,7,4
0.7883308926561599,0.8635572762960725,0.6136060202001923,0.9103712340482748,0.31021264378855434,1.8318783001767993,-0.02404412821258533,0.33724220644626574,-0.6343809169812274,1.125067263190162,-1.0926647226565063,3,9
0.41548428283938904,1.0827316010228403,0.30177535940642514,1.1470272804561485,0.8064900577843223,0.28584909380601775,1.5171681388379896,1.0495273216690986,-0.9845068309943859,1.0515908550092095,0.5991389932433291,4,4
2.072580326469484,-0.31450471911030625,1.0553661229913622,0.7157873736684673,-0.09001107717577451,0.5813182128777179,-0.4702370578574084,-0.3825231491931366,-0.5760265979790327,1.639402120456828,-0.07758249311660564,3,3
1.3683145079266932,1.1375251822045322,0.8474790157955179,1.1049550944280817,1.5348972299394013,1.2746339089450842,0.8573615918687989,0.5076254603793917,0.12422523004728933,-1.0792249822384083,-0.5851236078865559,7,3
-0.7030555466109256,1.1375251822045322,1.0293802345918817,0.8209678387386334,1.02261086710506,-0.8143845995793917,1.0560022920909913,1.148432722732715,-1.3346327450075468,1.1495593992504793,1.783401594373214,3,3
0.20834727738562714,1.575873831658069,1.1852955649887653,0.30032453664131126,-0.08200660275648794,1.3847868700025163,-0.352450109986963,1.2415201590278822,0.00751659204290233,0.586240269863178,-0.8388941652715304,4,9
-1.1587569586092015,-1.2733923897899169,-1.257377944562411,-1.166942951087506,-1.3146956633266211,-1.09430271238416,-0.8884805422448377,-1.4804562147816662,-1.0428611499965807,-1.7405126558669792,0.5991389932433291,7,6
0.7054760904746553,0.973144438659456,1.3152250069861686,0.8051907689781086,0.9745840205893406,0.8923383382163496,-1.3097186100527018,-0.8836992571037274,0.7077684200692217,0.8801459025869871,0.2607782500633617,7,9
-0.6616281455201733,1.000541229250302,-0.2959000737816286,-0.1256563468928615,0.926557174073621,-0.1430994957235116,1.157818128385783,0.4311607805655024,-0.8094438739878067,1.027098718948892,1.6142212227832298,4,4
-0.7030555466109256,-1.3829795521533008,-1.1534343909644886,-1.5561106718471205,-1.3627225098423406,-1.1850169156079275,-1.2578124974318279,-1.4480418396431707,0.35764250605606335,-0.956764301936821,-0.7543039794765388,8,6
-1.1587569586092015,-0.6158694156096124,-1.7251239357530617,-1.529815555579579,-1.0025211609744447,-1.4830778690574495,-1.9365847393971067,-1.1696106685817385,1.1746029720867697,-1.054732846178091,-1.346435280041482,6,5
0.7054760904746553,-0.2049175567469224,0.5356483550017505,1.068141931653524,1.7910404113565714,-0.22474227862490254,1.3065491049340572,0.9946722252808853,-0.9261525119921936,0.9046380386473046,-0.2467628647065886,8,8
0.8711856948376651,0.2334310927066139,0.06790236381109953,0.8788170945272249,-0.01797080740219524,1.0439606493189324,1.5371320283075565,1.168380030510252,-0.45931795997464564,0.6842088141044479,-0.2467628647065886,4,4
-0.8687651509739349,1.4662866692946848,1.0553661229913622,1.1365092339491316,2.0391791183544554,0.5644712894218753,1.1618109062796962,1.5540279808759394,-1.2762784260053546,-0.6383665331526942,-0.5851236078865559,8,9
